surface_habitable,nb_pieces,nb_chambres,etage,ascenseur,annee_construction,balcon,terrasse,parking,distance_centre,distance_transport,score_commerces,prix,surface_par_piece,quartier_Belleville,quartier_Marais,quartier_Montmartre,quartier_Saint-Germain,type_bien_Duplex,type_bien_Loft,type_bien_Maison,type_bien_Studio,etat_Correct,etat_Neuf,etat_Très bon,etat_À rénover,chauffage_Individuel gaz,chauffage_Individuel électrique,chauffage_Pompe à chaleur,classe_energie_B,classe_energie_C,classe_energie_D,classe_energie_E,classe_energie_F,classe_energie_G
1.0088462594309537,0.186292437266224,0.17588742470713542,-0.5147875071985439,0,1891.0,0,0,1.0,1.282481887285901,0.019339564442414036,0.6644017090495236,1400197.338143637,0.8331151487581744,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.41691595404096926,0.186292437266224,0.7995698745615187,-0.5147875071985439,0,1966.0,1,0,0.0,1.6663633469668793,-0.3591441695655889,-0.7899579375313232,590782.5254325399,-0.6539459166054975,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.0511977806094597,-1.4055917090455665,-1.6951599248560147,0.2811575817958677,0,1929.0,1,0,0.0,-0.784735797713599,0.08955520030046582,-1.5171377608217465,258224.68760980145,0.07814104694789813,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.908598605672735,0.7169204860368208,0.17588742470713542,-0.9127600516957498,0,1938.0,0,0,0.0,-0.4290234139241702,-0.1074719439299538,-1.1535478491765347,1184772.5245493434,0.2268371376442019,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.007925742111080778,0.7169204860368208,0.7995698745615187,0.2811575817958677,1,1951.0,1,0,1.0,0.1548634399542494,-0.012871059713541837,0.30081179740431185,673402.6043421251,-0.5379061892129368,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.5133857583125759,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1861.0,1,0,1.0,0.5114326315911775,-0.12695682319092746,-1.5171377608217465,896518.704847743,-0.41273635660016506,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.5627855042754502,0.7169204860368208,0.17588742470713542,-0.9127600516957498,0,1973.0,0,1,0.0,1.1632365984175634,-0.05300615361687808,-0.0627781142408998,1705805.8725885518,0.772687410398547,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1066037650187854,1.2475485348074176,1.423252324415902,3.8629104822707205,0,1991.0,0,0,0.0,-1.1499103569531595,-0.3059692726153893,1.391581532339947,1555662.1773085468,0.030035675181656427,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.18289138355700496,0.186292437266224,0.17588742470713542,3.066965393276309,1,1949.0,0,0,1.0,-1.4622723658377386,0.6693820569669018,-0.42636802588611145,939726.7588895342,-0.40985975425889465,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.2380261630125682,-1.4055917090455665,-1.6951599248560147,-0.11681496270133813,0,1966.0,1,1,2.0,-0.3750645572102445,-0.21126095919280488,-1.5171377608217465,385784.067236883,-0.7013022872950437,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9207356430634237,0.7169204860368208,0.7995698745615187,-0.5147875071985439,0,1941.0,0,0,1.0,1.9334851933093493,-0.1424877219067438,-1.1535478491765347,1574273.7616778088,0.23696422087421987,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5420452788559884,1.7781765835780143,0.17588742470713542,-0.9127600516957498,0,1966.0,1,0,0.0,0.7834522317357762,0.4698828284738425,0.6644017090495236,842254.4164166049,-0.5650220035363875,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.44663284458893465,0.7169204860368208,1.423252324415902,-0.9127600516957498,0,1937.0,0,0,2.0,0.146671109854652,0.43579737418177567,1.7551714439851585,1099383.2643519435,-0.15862478039384065,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5727057284148364,-0.8749636602749696,-0.44779502514724795,0.2811575817958677,1,1988.0,0,0,0.0,-0.7521807720485834,-0.2641538131076676,-0.0627781142408998,429144.5838892807,0.14717685247521875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7200031652089938,-0.3443356115043728,-1.0714774750016314,2.271020304281897,1,1955.0,1,0,0.0,0.9779904714283482,-0.16030031984293472,-0.0627781142408998,629208.2581801721,-0.700070572940831,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4.063994770739642,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,2017.0,0,1,0.0,-1.1484160265937642,-0.16998878863693137,0.6644017090495236,5680366.587085585,2.8596838990645583,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7018415396613336,-1.4055917090455665,-1.0714774750016314,-0.9127600516957498,0,1970.0,0,0,0.0,-0.9924507316943826,-0.2437712842537544,-1.5171377608217465,642062.7472565259,1.5356465382476887,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.3753386717591299,0.186292437266224,0.7995698745615187,0.6791301262930736,1,1972.0,1,0,1.0,-1.1385608717101643,-0.35029158042313463,1.391581532339947,819679.3849574212,-0.6105810714014723,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.3931382824186396,0.186292437266224,0.17588742470713542,-0.11681496270133813,0,1985.0,0,0,0.0,0.2216267335396297,-0.14747747266259184,-1.1535478491765347,3198047.142166715,1.2339293236009996,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2.3384407076947924,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1968.0,0,0,0.0,0.1342978721913614,-0.13822859414981548,1.7551714439851585,3364758.16925662,0.8865678229322462,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.7204183212080162,-0.8749636602749696,-1.0714774750016314,1.0771026707902793,1,2006.0,0,1,0.0,-0.7979140817367423,-0.2595947466315656,-0.0627781142408998,852117.554135821,-0.16094976714076925,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.36180378840156147,0.186292437266224,-0.44779502514724795,1.4750752152874853,1,1981.0,1,0,0.0,-0.2634405018141757,-0.3103929673960556,0.30081179740431185,807914.0391310613,-0.5964642727690649,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.1751253565797117,6.023200973742789,-1.6951599248560147,2.271020304281897,1,2013.0,1,1,2.0,-0.40211798848835795,0.14236327698083803,0.6644017090495236,171646.8597058302,-1.6906333711468524,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
3.371741003204673,0.186292437266224,-0.44779502514724795,-0.5147875071985439,0,1931.0,1,0,0.0,-1.3238212072489577,-0.3033091964464236,1.0279916206947353,4271348.367843606,3.2975995780809764,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.21396808055081729,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,1971.0,1,0,0.0,-1.0300595844321274,-0.12123639262807091,-1.5171377608217465,761933.338366083,-0.44227255472656013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08134489210217727,0.186292437266224,-0.44779502514724795,-0.11681496270133813,0,1907.0,1,0,1.0,0.8571230247965588,-0.05706676392606054,1.7551714439851585,1317524.3399501466,-0.13426297249777502,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.28912477876606874,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1934.0,1,1,2.0,-0.4862148533750918,-0.1074719439299538,-0.0627781142408998,1195186.932804885,-0.29004872189138114,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6752330974539421,0.186292437266224,-0.44779502514724795,-0.9127600516957498,0,1984.0,1,1,1.0,-1.0060167334630208,-0.256190653521679,-0.42636802588611145,977992.9787842171,0.48515870877033074,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1.152593301767213,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1939.0,0,0,1.0,-0.6651092765509461,-0.40140464823948285,-1.5171377608217465,1318003.9508087668,0.983042414258428,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.3899494733049856,-0.3443356115043728,-1.0714774750016314,-0.11681496270133813,0,1966.0,0,1,1.0,-0.9913223790804885,-0.2164549811636222,-1.5171377608217465,1160255.1082519423,-0.2410786596354569,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.32805075094271796,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1972.0,0,0,0.0,-0.7616568206557776,-0.22381829213828786,-0.42636802588611145,968910.6913415348,-0.25756908560512215,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.15773043965345507,-0.3443356115043728,-0.44779502514724795,-0.5147875071985439,0,1998.0,1,1,1.0,-0.11431825926680689,-0.1486129049252342,-0.42636802588611145,843313.7884052861,0.08185867200524018,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2.188361848160325,-1.4055917090455665,-1.6951599248560147,0.2811575817958677,1,1968.0,0,0,1.0,-0.11553174314761704,0.16923627092976032,-0.0627781142408998,3233082.969258809,13.5935027176334,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0.1635676203530894,0.7169204860368208,0.7995698745615187,0.6791301262930736,0,1943.0,1,1,1.0,-0.17819433936156107,0.6364234021120849,0.6644017090495236,1702800.8499205029,-0.3948129862206895,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.27108388289551005,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,2008.0,1,0,1.0,0.1651877395400025,-0.40031256951192284,0.6644017090495236,1097447.5068562103,0.06363360739760578,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.7782045039278536,-0.3443356115043728,0.17588742470713542,-0.9127600516957498,0,1993.0,0,0,0.0,-0.9503763472345719,-0.06537896527204241,1.0279916206947353,674080.8628298208,-0.7810087489733324,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.12124585501746131,0.186292437266224,0.17588742470713542,1.4750752152874853,1,1966.0,0,0,0.0,0.20776286332575497,0.0413191465559204,-1.5171377608217465,1193445.3036474036,-0.345563853807381,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.7574784447551941,-0.8749636602749696,0.17588742470713542,1.0771026707902793,0,2002.0,0,0,0.0,-0.014715653898176048,-0.1999156664350865,-0.7899579375313232,426906.7379660275,-0.23825672097057202,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.15436164577012187,-0.3443356115043728,-0.44779502514724795,1.4750752152874853,1,1997.0,0,0,1.0,0.2177410094697287,-0.06479900248652351,0.6644017090495236,923184.8054458586,0.08654351325371258,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.07897265813624998,1.7781765835780143,2.0469347742702855,0.2811575817958677,0,1968.0,0,0,0.0,-0.6460013786006003,0.5099718701421367,-1.5171377608217465,1136581.6737036065,-0.9351464730076734,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.6142116872031814,-0.8749636602749696,-1.0714774750016314,-0.9127600516957498,0,1966.0,1,1,0.0,0.7999171813118983,-0.14246832108085958,-1.5171377608217465,433923.5855927929,0.060595941981825975,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-0.7008536191837214,-0.8749636602749696,-0.44779502514724795,0.2811575817958677,1,1910.0,0,0,1.0,-0.1160539049540251,-0.175115167626131,-0.0627781142408998,616340.8378386751,-0.12013804361371204,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.16522289245141086,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1996.0,0,0,2.0,-0.7423977144477755,0.2370708635056506,1.7551714439851585,742358.7482107996,-0.6245338970539551,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.05024066547795405,0.186292437266224,-0.44779502514724795,1.0771026707902793,1,1966.0,1,0,0.0,0.8553181570451676,-0.1074719439299538,1.7551714439851585,1178600.8663087878,-0.16670448619766193,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.977804999570173,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1986.0,1,0,0.0,-0.6452724145215217,-0.28034529149224197,-1.1535478491765347,1396671.7131799324,0.8007393089984736,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.535078272227339,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1984.0,1,0,1.0,0.11865230661052756,-0.1074719439299538,-0.7899579375313232,1112916.937522903,0.3389781032331677,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4707053846963724,-0.3443356115043728,-0.44779502514724795,3.066965393276309,1,1912.0,0,0,0.0,-0.44887727563041196,-0.32843787058160984,0.6644017090495236,702464.4399164064,-0.3533825398508982,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.0548698461589436,-1.4055917090455665,0.17588742470713542,2.271020304281897,1,1967.0,1,0,0.0,-0.2523141884981529,0.5146800033728488,1.391581532339947,425944.6703747966,0.06282128140353331,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5928501503164714,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1966.0,0,1,0.0,-1.13965164769922,-0.016631901466238583,-0.0627781142408998,2026186.3867305429,0.39923381050856405,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.13777059690471288,-0.3443356115043728,-0.44779502514724795,0.2811575817958677,0,2008.0,1,0,1.0,-0.4223861358961586,-0.20060734709792863,-1.5171377608217465,1161627.414238866,0.10961599342670166,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.9660244898715024,-1.4055917090455665,-1.6951599248560147,2.668992848779103,1,1955.0,0,1,0.0,-0.6695935197284805,0.06900877857926381,-0.0627781142408998,325741.7651237111,0.43348188364152146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7489869385702006,-0.8749636602749696,-1.0714774750016314,-0.11681496270133813,0,1939.0,1,0,0.0,-0.033273630503706526,-0.3137333939699998,-0.7899579375313232,615445.7877931189,-0.22054354535870166,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.7506384670056987,-0.3443356115043728,-1.0714774750016314,-0.5147875071985439,0,1949.0,0,1,0.0,0.15894034446109967,0.2666860443670779,-1.1535478491765347,494314.2044817933,-0.7426738103269672,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.15682333682171862,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1938.0,1,1,0.0,0.4672310714899898,0.06985416248330413,-1.5171377608217465,1191541.46725648,-0.6303743530221142,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.3334825833971303,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,2006.0,0,0,2.0,-0.3802670930285299,0.15286005183816392,0.6644017090495236,1365358.737520856,0.12871506149175677,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.14432083962260592,0.186292437266224,-0.44779502514724795,0.2811575817958677,1,1998.0,0,0,1.0,-0.16044697943172623,-0.04584488787064281,-0.7899579375313232,1202253.5688990082,-0.3696309183332515,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.23457365553783674,-0.3443356115043728,0.17588742470713542,-0.9127600516957498,0,2010.0,0,0,1.0,1.2330658038860713,-0.21405833446939854,-1.5171377608217465,659297.8692256919,-0.02500398564249876,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.018972511659867342,1.2475485348074176,2.0469347742702855,0.2811575817958677,1,2010.0,0,0,1.0,-0.8156554066489096,0.36229966409372005,0.30081179740431185,1224774.9088943296,-0.7262260516150884,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.06154472769203068,0.186292437266224,0.17588742470713542,1.8730477597846913,1,1995.0,1,0,1.0,0.15882828882710162,-0.06391634328284723,1.7551714439851585,739581.2056959275,-0.28329595165294136,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.08935112716268671,0.7169204860368208,0.17588742470713542,1.0771026707902793,1,1961.0,1,0,2.0,-0.4197413830763729,-0.1074719439299538,-0.7899579375313232,1252574.935911368,-0.4567388565451798,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.08236802285474373,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,2023.0,1,1,0.0,-1.131574750084726,0.21344245756772864,0.30081179740431185,1771372.581322621,-0.30501451818279846,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.6687937061781498,-0.8749636602749696,-0.44779502514724795,-0.11681496270133813,0,1963.0,0,0,1.0,1.6657621845639061,-0.1074719439299538,0.6644017090495236,309631.0931665382,-0.05326146638497955,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.15286622498208705,0.7169204860368208,0.7995698745615187,1.8730477597846913,1,1980.0,1,0,2.0,-1.3814104589313645,0.13808798555993723,1.391581532339947,1366514.074638456,-0.40374217693757836,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.33850250782278013,0.186292437266224,0.7995698745615187,-0.5147875071985439,0,1981.0,1,0,0.0,-1.0227813664478498,-0.2175034267743507,-1.5171377608217465,673163.7651282769,-0.5721611829589892,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.8454666107399018,-1.4055917090455665,-1.6951599248560147,1.8730477597846913,1,1964.0,1,1,0.0,-0.522160690345266,0.27959800441067956,1.0279916206947353,651122.6041721047,0.9364463372802787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.0412827927389072,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,1,1892.0,0,0,2.0,1.2171993379808026,-0.12168544961210244,1.0279916206947353,297223.54785215604,0.11950612812773204,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.5288009717618831,0.7169204860368208,0.7995698745615187,2.271020304281897,1,1966.0,1,0,0.0,-0.1796808160379887,-0.11937517020366825,-0.0627781142408998,2014343.1661068257,-0.0900641064872453,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.32048499048870044,0.186292437266224,0.17588742470713542,1.4750752152874853,1,1879.0,0,0,2.0,0.857994495856299,-0.26757086780172484,-0.0627781142408998,1009522.2575225952,-0.5533690251441317,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.4267821473300429,1.2475485348074176,2.0469347742702855,-0.9127600516957498,0,1965.0,0,0,1.0,-0.40400428584059533,-0.04637352493208264,-1.1535478491765347,1157437.218277814,-0.4426641198263347,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.010943254042597295,0.7169204860368208,0.17588742470713542,-0.11681496270133813,0,1951.0,0,0,1.0,0.3712421740696229,-0.3241724502903742,-1.1535478491765347,726500.5003501503,-0.5221619932972359,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.022189787357886757,0.186292437266224,0.17588742470713542,-0.11681496270133813,0,1904.0,0,0,0.0,-0.8147922904312371,0.21383740585136302,1.391581532339947,1619477.4087341104,-0.19596137651742718,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.7341919598182463,-1.4055917090455665,-1.0714774750016314,-0.9127600516957498,0,1934.0,1,0,0.0,-0.7796919972623423,0.3452291627190381,0.6644017090495236,515491.2382820023,1.4006813952275103,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.6453166509460881,-0.3443356115043728,0.17588742470713542,1.4750752152874853,1,1979.0,1,0,2.0,-0.10644317047670189,-0.2274477254264302,0.6644017090495236,769352.7387684603,-0.5962071503507569,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.133378108705206,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,1,1904.0,1,0,0.0,0.5246210810888727,0.21038739772564197,0.30081179740431185,258786.2025204104,-0.2647132245295473,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8766292765230816,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1930.0,0,0,1.0,1.5290442557921309,-0.26648906105252684,-1.1535478491765347,1374847.0994136038,0.20016208946854389,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.3444400162622753,-0.3443356115043728,0.17588742470713542,0.6791301262930736,1,1965.0,0,0,0.0,-0.24025194998250052,-0.10602903232385205,1.7551714439851585,822586.5263840548,-0.1777905544758955,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.0640807571601066,1.2475485348074176,2.0469347742702855,2.668992848779103,1,1994.0,0,0,2.0,0.0995870165142227,1.0080863765835748,1.7551714439851585,1408934.3733037158,-0.6948609731204886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.6789440415725447,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1966.0,0,0,1.0,-1.245932809737559,-0.1074719439299538,-1.1535478491765347,1270626.5210394615,0.48902920026068675,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.87849158576782,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1907.0,0,0,0.0,-0.8444401759411247,-0.21031347861026756,-0.0627781142408998,1119323.9916652094,0.20171599097798212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.021534991758428604,0.186292437266224,0.7995698745615187,0.2811575817958677,1,1995.0,0,0,0.0,-0.9064859955898404,0.045675392059626486,-1.5171377608217465,834090.3262499007,-0.24156604747946878,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.8901013931907209,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1976.0,0,0,0.0,-0.49981080721386995,-0.15116173163378413,1.391581532339947,1334255.3294664382,0.21140315616265878,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.04005243604995061,1.2475485348074176,1.423252324415902,1.4750752152874853,1,1851.0,1,0,1.0,-1.48329060877361,0.017923817965223153,-0.7899579375313232,1175813.5736993975,-0.7115685654765136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.989669185774632,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1938.0,0,0,0.0,-0.9711804841142944,0.04756242058513448,1.0279916206947353,3864991.562261159,1.3393859741676912,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.6147137215429751,-0.8749636602749696,-1.6951599248560147,-0.9127600516957498,0,1995.0,1,0,1.0,0.7092297903967438,-0.211234201502406,1.391581532339947,583142.5484444266,0.059548704633089276,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.7681252656171906,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,1966.0,0,1,0.0,0.006720538255250908,-0.04772506420842247,0.6644017090495236,1885431.1001161255,0.5820446587888833,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.7982325914275357,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1964.0,1,0,2.0,-1.5034224478454017,0.33586128995480374,-1.1535478491765347,2018192.091747576,-0.18438379420582207,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.6037296047992704,0.186292437266224,-0.44779502514724795,-0.9127600516957498,0,1966.0,0,0,0.0,-1.0491712780708466,0.18719088122549987,-0.0627781142408998,1959275.916002578,1.4535747548353517,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.21091522845261748,0.186292437266224,0.17588742470713542,1.0771026707902793,0,1951.0,1,0,1.0,0.5397405139972132,0.019002619739651862,-1.5171377608217465,1225580.5915532971,-0.4390884490947439,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.7657016004758194,-0.8749636602749696,-1.0714774750016314,-0.5147875071985439,0,1946.0,0,0,2.0,-0.8018292526493837,-0.1074719439299538,-0.0627781142408998,678774.1346722065,-0.2554101208727714,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.36435929592460126,1.2475485348074176,1.423252324415902,0.6791301262930736,1,1999.0,0,0,1.0,-1.061787176623579,-0.1074719439299538,1.0279916206947353,1057582.0271471718,-0.48606854871679167,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.1125321188166171,1.2475485348074176,1.423252324415902,0.6791301262930736,1,1991.0,1,0,0.0,-0.28893321957502555,-0.29669393573501857,1.0279916206947353,1127039.2096173635,-0.817665055982403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2768396193274876,-1.4055917090455665,-1.6951599248560147,1.0771026707902793,1,1915.0,0,0,1.0,0.4771899239318175,-0.3897793048770054,1.0279916206947353,154029.6557940269,-0.8632310553679731,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5059635705824455,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1983.0,0,0,0.0,1.6087520156635684,-0.17004307799780508,-0.42636802588611145,1016858.9072092044,-0.10911951968708518,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.773472000550041,-0.8749636602749696,-1.6951599248560147,0.2811575817958677,0,1980.0,1,1,0.0,-0.9717993723370759,-0.1074719439299538,-0.0627781142408998,550838.1930520198,-0.2716190781638133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5115444336881423,0.186292437266224,0.17588742470713542,1.8730477597846913,1,2016.0,0,0,0.0,-1.2193625590148507,0.317977476373819,1.391581532339947,576506.9914435948,-0.7526428286348895,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.39521451599826396,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1922.0,0,1,1.0,1.4792928020242644,-0.15853007811060707,0.30081179740431185,862246.0857937004,-0.46461401443273387,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5108169511683895,0.7169204860368208,1.423252324415902,-0.11681496270133813,0,1902.0,0,0,1.0,-1.1561557177511022,-0.3621019970126291,1.7551714439851585,1508710.3801303862,-0.10506988322650081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
